id,station_id,line_id,city_id,created_at,updated_at
15805,15498,1286,4,2018-11-08 21:04:59.572118,2018-11-08 21:04:59.572118
15806,15499,1286,4,2018-11-08 21:05:24.524795,2018-11-08 21:05:24.524795
15807,15500,1286,4,2018-11-08 21:05:50.262709,2018-11-08 21:05:50.262709
15808,15501,1286,4,2018-11-08 21:06:35.518405,2018-11-08 21:06:35.518405
15809,15502,1286,4,2018-11-08 21:06:49.151591,2018-11-08 21:06:49.151591
16054,15739,1424,91,2018-11-18 05:20:44.516099,2018-11-18 05:20:44.516099
16055,15740,1424,91,2018-11-18 05:21:20.048741,2018-11-18 05:21:20.048741
16056,15741,1424,91,2018-11-18 05:21:55.050222,2018-11-18 05:21:55.050222
16057,15742,1424,91,2018-11-18 05:22:23.074679,2018-11-18 05:22:23.074679
16058,15743,1424,91,2018-11-18 05:22:57.846857,2018-11-18 05:22:57.846857
10780,10955,988,102,2018-03-04 22:12:05.949308,2018-03-04 22:12:05.949308
10785,10962,988,102,2018-03-04 22:26:35.0017,2018-03-04 22:26:35.0017
10795,10970,1009,102,2018-03-05 21:32:13.589671,2018-03-05 21:32:13.589671
10796,10971,1009,102,2018-03-05 21:32:13.646052,2018-03-05 21:32:13.646052
10797,10972,1009,102,2018-03-05 21:32:13.664986,2018-03-05 21:32:13.664986
10801,10978,1009,102,2018-03-05 21:34:46.401382,2018-03-05 21:34:46.401382
10802,10980,1009,102,2018-03-05 21:34:46.425835,2018-03-05 21:34:46.425835
10803,10982,1009,102,2018-03-05 21:34:46.451912,2018-03-05 21:34:46.451912
10809,10989,1009,102,2018-03-05 21:40:17.369026,2018-03-05 21:40:17.369026
10810,10990,1009,102,2018-03-05 21:40:17.385429,2018-03-05 21:40:17.385429
10811,10991,1009,102,2018-03-05 21:40:17.399998,2018-03-05 21:40:17.399998
13786,13553,1265,206,2018-09-25 14:36:26.019181,2018-09-25 14:36:26.019181
13787,13554,1265,206,2018-09-25 15:03:58.104999,2018-09-25 15:03:58.104999
13788,13555,1265,206,2018-09-25 15:04:47.853766,2018-09-25 15:04:47.853766
13789,13556,1265,206,2018-09-25 15:05:24.277131,2018-09-25 15:05:24.277131
13790,13557,1265,206,2018-09-25 15:05:47.306728,2018-09-25 15:05:47.306728
13791,13558,1265,206,2018-09-25 15:06:37.848597,2018-09-25 15:06:37.848597
13792,13559,1265,206,2018-09-25 15:06:59.127507,2018-09-25 15:06:59.127507
13793,13560,1265,206,2018-09-25 15:07:23.674101,2018-09-25 15:07:23.674101
13794,13561,1265,206,2018-09-25 15:07:50.158466,2018-09-25 15:07:50.158466
13795,13562,1265,206,2018-09-25 15:08:19.115707,2018-09-25 15:08:19.115707
13796,13563,1265,206,2018-09-25 15:11:14.399493,2018-09-25 15:11:14.399493
13797,13564,1265,206,2018-09-25 15:11:34.541934,2018-09-25 15:11:34.541934
13798,13565,1265,206,2018-09-25 15:11:57.091619,2018-09-25 15:11:57.091619
13799,13566,1265,206,2018-09-25 15:13:04.027332,2018-09-25 15:13:04.027332
13800,13565,1266,206,2018-09-25 15:31:16.391338,2018-09-25 15:31:16.391338
13801,13567,1267,206,2018-09-25 15:38:28.038667,2018-09-25 15:38:28.038667
13802,13568,1268,206,2018-09-25 15:53:10.886273,2018-09-25 15:53:10.886273
13803,13569,1268,206,2018-09-25 15:54:09.754525,2018-09-25 15:54:09.754525
13805,13571,1268,206,2018-09-25 15:55:39.188767,2018-09-25 15:55:39.188767
13806,13572,1269,206,2018-09-25 17:42:48.29009,2018-09-25 17:42:48.29009
13807,13573,1269,206,2018-09-25 17:46:29.499163,2018-09-25 17:46:29.499163
13808,13574,1269,206,2018-09-25 17:48:48.789685,2018-09-25 17:48:48.789685
13809,13575,1269,206,2018-09-25 17:49:38.522117,2018-09-25 17:49:38.522117
13810,13576,1269,206,2018-09-25 17:50:16.071216,2018-09-25 17:50:16.071216
13811,13577,1269,206,2018-09-25 17:55:46.245205,2018-09-25 17:55:46.245205
13812,13578,1269,206,2018-09-25 17:57:43.701742,2018-09-25 17:57:43.701742
13813,13579,1270,318,2018-09-25 18:06:38.892545,2018-09-25 18:06:38.892545
13814,13581,1270,318,2018-09-25 18:08:06.859549,2018-09-25 18:08:06.859549
13815,13582,1270,318,2018-09-25 18:08:06.913111,2018-09-25 18:08:06.913111
13816,13583,1270,318,2018-09-25 18:09:08.394801,2018-09-25 18:09:08.394801
13817,13584,1270,318,2018-09-25 18:09:08.574754,2018-09-25 18:09:08.574754
13818,13585,1270,318,2018-09-25 18:10:08.624374,2018-09-25 18:10:08.624374
13819,13586,1270,318,2018-09-25 18:11:39.691524,2018-09-25 18:11:39.691524
13820,13587,1270,318,2018-09-25 18:11:39.735345,2018-09-25 18:11:39.735345
13821,13588,1270,318,2018-09-25 18:11:39.754029,2018-09-25 18:11:39.754029
13822,13589,1270,318,2018-09-25 18:12:24.451861,2018-09-25 18:12:24.451861
13823,13590,1270,318,2018-09-25 18:12:24.482145,2018-09-25 18:12:24.482145
13824,13591,1270,318,2018-09-25 18:12:46.225534,2018-09-25 18:12:46.225534
13825,13580,1270,318,2018-09-25 18:13:31.714699,2018-09-25 18:13:31.714699
13826,13592,1270,318,2018-09-25 18:14:28.265849,2018-09-25 18:14:28.265849
13827,13593,1270,318,2018-09-25 18:14:28.291705,2018-09-25 18:14:28.291705
13828,13594,1270,318,2018-09-25 18:15:51.623061,2018-09-25 18:15:51.623061
13829,13595,1270,318,2018-09-25 18:15:51.640742,2018-09-25 18:15:51.640742
13830,13596,1270,318,2018-09-25 18:15:51.655841,2018-09-25 18:15:51.655841
13831,13597,1270,318,2018-09-25 18:15:51.67608,2018-09-25 18:15:51.67608
13832,13598,1270,318,2018-09-25 18:15:51.690908,2018-09-25 18:15:51.690908
13833,13599,1270,318,2018-09-25 18:15:51.707489,2018-09-25 18:15:51.707489
13834,13600,1270,318,2018-09-25 18:15:51.730513,2018-09-25 18:15:51.730513
13835,13601,1270,318,2018-09-25 18:15:51.759262,2018-09-25 18:15:51.759262
13836,13602,1270,318,2018-09-25 18:15:51.774076,2018-09-25 18:15:51.774076
13837,13603,1270,318,2018-09-25 18:15:51.790023,2018-09-25 18:15:51.790023
13838,13604,1270,318,2018-09-25 18:17:01.037412,2018-09-25 18:17:01.037412
13839,13605,1270,318,2018-09-25 18:17:01.062296,2018-09-25 18:17:01.062296
13840,13606,1270,318,2018-09-25 18:19:19.125842,2018-09-25 18:19:19.125842
13841,13607,1270,318,2018-09-25 18:19:19.159587,2018-09-25 18:19:19.159587
13842,13608,1270,318,2018-09-25 18:19:19.185189,2018-09-25 18:19:19.185189
13843,13609,1270,318,2018-09-25 18:19:19.209589,2018-09-25 18:19:19.209589
13844,13610,1270,318,2018-09-25 18:19:19.239082,2018-09-25 18:19:19.239082
13845,13611,1270,318,2018-09-25 18:19:19.32897,2018-09-25 18:19:19.32897
13846,13612,1270,318,2018-09-25 18:19:19.463391,2018-09-25 18:19:19.463391
13847,13613,1270,318,2018-09-25 18:19:19.533855,2018-09-25 18:19:19.533855
13848,13614,1270,318,2018-09-25 18:19:19.61873,2018-09-25 18:19:19.61873
13849,13615,1270,318,2018-09-25 18:19:19.80264,2018-09-25 18:19:19.80264
13850,13616,1270,318,2018-09-25 18:19:19.929126,2018-09-25 18:19:19.929126
13851,13617,1270,318,2018-09-25 18:19:20.040319,2018-09-25 18:19:20.040319
13852,13618,1270,318,2018-09-25 18:19:20.112996,2018-09-25 18:19:20.112996
13853,13619,1270,318,2018-09-25 18:19:20.178848,2018-09-25 18:19:20.178848
13854,13620,1270,318,2018-09-25 18:19:20.305485,2018-09-25 18:19:20.305485
13855,13621,1270,318,2018-09-25 18:19:20.362838,2018-09-25 18:19:20.362838
13856,13622,1270,318,2018-09-25 18:26:07.406992,2018-09-25 18:26:07.406992
13857,13623,1270,318,2018-09-25 18:26:47.478054,2018-09-25 18:26:47.478054
13858,13624,1270,318,2018-09-25 18:26:47.492781,2018-09-25 18:26:47.492781
13859,13625,1270,318,2018-09-25 18:27:19.975516,2018-09-25 18:27:19.975516
13860,13626,1270,318,2018-09-25 18:28:07.306101,2018-09-25 18:28:07.306101
13861,13627,1270,318,2018-09-25 18:28:07.342265,2018-09-25 18:28:07.342265
13862,13628,1270,318,2018-09-25 18:28:07.394337,2018-09-25 18:28:07.394337
13863,13629,1270,318,2018-09-25 18:29:22.068048,2018-09-25 18:29:22.068048
13864,13630,1270,318,2018-09-25 18:29:22.220865,2018-09-25 18:29:22.220865
13865,13631,1270,318,2018-09-25 18:29:22.329617,2018-09-25 18:29:22.329617
13866,13632,1272,308,2018-09-25 18:45:03.122722,2018-09-25 18:45:03.122722
13867,13633,1272,308,2018-09-25 18:45:03.250201,2018-09-25 18:45:03.250201
13868,13634,1272,308,2018-09-25 18:46:27.378065,2018-09-25 18:46:27.378065
13869,13635,1272,308,2018-09-25 18:46:27.446775,2018-09-25 18:46:27.446775
13870,13636,1272,308,2018-09-25 18:48:01.213343,2018-09-25 18:48:01.213343
13871,13637,1272,308,2018-09-25 18:48:01.240342,2018-09-25 18:48:01.240342
13872,13638,1272,308,2018-09-25 18:49:08.230345,2018-09-25 18:49:08.230345
13873,13639,1272,308,2018-09-25 18:49:08.259382,2018-09-25 18:49:08.259382
13874,13640,1271,308,2018-09-25 18:57:15.111319,2018-09-25 18:57:15.111319
13875,13641,1269,206,2018-09-25 20:53:18.421181,2018-09-25 20:53:18.421181
13876,13642,1269,206,2018-09-25 20:53:56.868582,2018-09-25 20:53:56.868582
15296,14933,1410,139,2018-10-25 18:34:54.27061,2018-10-25 18:34:54.27061
15297,14971,1410,139,2018-10-25 18:40:41.800904,2018-10-25 18:40:41.800904
15298,14913,1410,139,2018-10-25 18:41:27.369804,2018-10-25 18:41:27.369804
15299,14912,1410,139,2018-10-25 18:41:51.865914,2018-10-25 18:41:51.865914
15300,14908,1410,139,2018-10-25 18:46:20.502789,2018-10-25 18:46:20.502789
15301,14905,1410,139,2018-10-25 18:47:44.165917,2018-10-25 18:47:44.165917
15302,14972,1410,139,2018-10-25 18:54:34.984195,2018-10-25 18:54:34.984195
15303,14973,1410,139,2018-10-25 18:55:06.568214,2018-10-25 18:55:06.568214
15304,14974,1410,139,2018-10-25 18:56:33.964978,2018-10-25 18:56:33.964978
15305,14975,1410,139,2018-10-25 19:00:12.557201,2018-10-25 19:00:12.557201
15306,14976,1410,139,2018-10-25 19:11:45.454252,2018-10-25 19:11:45.454252
15307,14977,1411,139,2018-10-25 19:49:02.684055,2018-10-25 19:49:02.684055
15308,14978,1411,139,2018-10-25 19:52:43.711248,2018-10-25 19:52:43.711248
15309,14979,1411,139,2018-10-25 19:55:27.450981,2018-10-25 19:55:27.450981
15310,14980,1410,139,2018-10-25 19:56:01.858415,2018-10-25 19:56:01.858415
15311,14981,1411,139,2018-10-25 19:57:22.346414,2018-10-25 19:57:22.346414
15312,14982,1410,139,2018-10-25 19:58:08.591868,2018-10-25 19:58:08.591868
15313,14983,1410,139,2018-10-25 20:02:16.688282,2018-10-25 20:02:16.688282
15314,14984,1410,139,2018-10-25 20:03:05.35317,2018-10-25 20:03:05.35317
15315,14985,1410,139,2018-10-25 20:03:41.67039,2018-10-25 20:03:41.67039
15316,14986,1414,139,2018-10-25 20:19:07.422715,2018-10-25 20:19:07.422715
15317,14987,1414,139,2018-10-25 20:22:22.041203,2018-10-25 20:22:22.041203
15318,14988,1414,139,2018-10-25 20:24:58.561284,2018-10-25 20:24:58.561284
15319,14989,1414,139,2018-10-25 20:28:20.814907,2018-10-25 20:28:20.814907
15320,14990,1414,139,2018-10-25 20:29:44.166306,2018-10-25 20:29:44.166306
15810,15503,1456,124,2018-11-09 18:11:20.143381,2018-11-09 18:11:20.143381
15811,15504,1456,124,2018-11-09 18:11:54.033156,2018-11-09 18:11:54.033156
15812,15505,1457,124,2018-11-09 18:13:41.726375,2018-11-09 18:13:41.726375
15813,15506,1457,124,2018-11-09 18:13:58.335253,2018-11-09 18:13:58.335253
15814,15507,1458,124,2018-11-09 18:15:33.959544,2018-11-09 18:15:33.959544
15815,15508,1458,124,2018-11-09 18:15:49.804767,2018-11-09 18:15:49.804767
15816,15509,1470,124,2018-11-09 18:20:53.327607,2018-11-09 18:20:53.327607
15817,15510,1470,124,2018-11-09 18:21:09.922395,2018-11-09 18:21:09.922395
10781,10958,988,102,2018-03-04 22:24:24.462575,2018-03-04 22:24:24.462575
10782,10959,988,102,2018-03-04 22:24:24.478943,2018-03-04 22:24:24.478943
10783,10960,988,102,2018-03-04 22:24:24.495983,2018-03-04 22:24:24.495983
10784,10961,988,102,2018-03-04 22:24:24.514456,2018-03-04 22:24:24.514456
10799,10976,1009,102,2018-03-05 21:33:27.699835,2018-03-05 21:33:27.699835
10804,10983,1009,102,2018-03-05 21:35:50.353119,2018-03-05 21:35:50.353119
10805,10984,1009,102,2018-03-05 21:35:50.371255,2018-03-05 21:35:50.371255
10806,10985,1009,102,2018-03-05 21:38:58.479002,2018-03-05 21:38:58.479002
10807,10986,1009,102,2018-03-05 21:38:58.515348,2018-03-05 21:38:58.515348
10808,10987,1009,102,2018-03-05 21:38:58.569692,2018-03-05 21:38:58.569692
13877,13643,1269,206,2018-09-26 13:50:45.223926,2018-09-26 13:50:45.223926
13878,13644,1269,206,2018-09-26 13:51:36.683224,2018-09-26 13:51:36.683224
13879,13645,1269,206,2018-09-26 14:00:29.261668,2018-09-26 14:00:29.261668
13880,13646,1269,206,2018-09-26 15:44:37.890969,2018-09-26 15:44:37.890969
13881,13647,1269,206,2018-09-26 15:45:26.926176,2018-09-26 15:45:26.926176
13882,13648,1269,206,2018-09-26 15:46:00.896256,2018-09-26 15:46:00.896256
13883,13649,1269,206,2018-09-26 15:46:53.242129,2018-09-26 15:46:53.242129
13884,13650,1269,206,2018-09-26 15:47:23.852027,2018-09-26 15:47:23.852027
13885,13651,1269,206,2018-09-26 15:49:33.29505,2018-09-26 15:49:33.29505
13886,13652,1269,206,2018-09-26 15:49:53.657004,2018-09-26 15:49:53.657004
13887,13653,1269,206,2018-09-26 15:50:17.646105,2018-09-26 15:50:17.646105
13888,13654,1273,206,2018-09-26 15:54:14.641003,2018-09-26 15:54:14.641003
13889,13655,1273,206,2018-09-26 15:55:10.006263,2018-09-26 15:55:10.006263
13890,13656,1273,206,2018-09-26 15:55:50.001389,2018-09-26 15:55:50.001389
13891,13657,1273,206,2018-09-26 15:56:21.508,2018-09-26 15:56:21.508
13892,13658,1273,206,2018-09-26 15:56:59.429319,2018-09-26 15:56:59.429319
13893,13659,1273,206,2018-09-26 15:57:58.884126,2018-09-26 15:57:58.884126
13894,13660,1273,206,2018-09-26 16:13:58.374713,2018-09-26 16:13:58.374713
13895,13661,1273,206,2018-09-26 16:21:33.562854,2018-09-26 16:21:33.562854
13896,13662,1269,206,2018-09-26 17:20:10.778402,2018-09-26 17:20:10.778402
13897,13663,1269,206,2018-09-26 17:20:43.087565,2018-09-26 17:20:43.087565
13898,13664,1269,206,2018-09-26 17:21:31.883882,2018-09-26 17:21:31.883882
13899,13665,1269,206,2018-09-26 17:22:43.025108,2018-09-26 17:22:43.025108
13900,13666,1269,206,2018-09-26 17:24:04.994784,2018-09-26 17:24:04.994784
13901,13667,1269,206,2018-09-26 17:24:50.87059,2018-09-26 17:24:50.87059
13902,13668,1269,206,2018-09-26 17:25:27.169003,2018-09-26 17:25:27.169003
13903,13669,1269,206,2018-09-26 17:26:00.421089,2018-09-26 17:26:00.421089
13904,13670,1269,206,2018-09-26 17:26:30.629133,2018-09-26 17:26:30.629133
13905,13671,1269,206,2018-09-26 17:26:58.990297,2018-09-26 17:26:58.990297
13906,13672,1269,206,2018-09-26 17:27:38.002358,2018-09-26 17:27:38.002358
13907,13673,1269,206,2018-09-26 17:35:51.810745,2018-09-26 17:35:51.810745
13908,13674,886,91,2018-09-26 20:40:35.517404,2018-09-26 20:40:35.517404
13909,13675,886,91,2018-09-26 20:41:12.766411,2018-09-26 20:41:12.766411
13910,13676,886,91,2018-09-26 20:49:53.451024,2018-09-26 20:49:53.451024
13911,13677,886,91,2018-09-26 20:50:42.580048,2018-09-26 20:50:42.580048
13912,13678,886,91,2018-09-26 20:51:06.648986,2018-09-26 20:51:06.648986
13913,13679,887,91,2018-09-26 21:00:34.416448,2018-09-26 21:00:34.416448
13914,13680,887,91,2018-09-26 21:00:55.462088,2018-09-26 21:00:55.462088
13915,13681,1274,91,2018-09-26 21:07:40.709971,2018-09-26 21:07:40.709971
13916,13682,1274,91,2018-09-26 21:08:02.167914,2018-09-26 21:08:02.167914
13917,13683,1274,91,2018-09-26 21:09:34.23174,2018-09-26 21:09:34.23174
13918,13684,883,91,2018-09-26 21:16:32.135888,2018-09-26 21:16:32.135888
13919,13685,883,91,2018-09-26 21:17:30.906241,2018-09-26 21:17:30.906241
13920,13686,883,91,2018-09-26 21:18:13.277411,2018-09-26 21:18:13.277411
13921,13687,883,91,2018-09-26 21:19:08.561757,2018-09-26 21:19:08.561757
13922,13688,883,91,2018-09-26 21:20:22.63507,2018-09-26 21:20:22.63507
13923,13689,883,91,2018-09-26 21:21:15.453114,2018-09-26 21:21:15.453114
13924,13690,881,91,2018-09-26 21:24:44.597718,2018-09-26 21:24:44.597718
13925,13691,881,91,2018-09-26 21:25:42.759893,2018-09-26 21:25:42.759893
13926,13692,881,91,2018-09-26 21:26:24.88316,2018-09-26 21:26:24.88316
13927,13693,881,91,2018-09-26 21:27:43.871052,2018-09-26 21:27:43.871052
13928,13694,992,102,2018-09-26 21:56:49.56498,2018-09-26 21:56:49.56498
13929,13695,991,102,2018-09-26 21:56:49.585433,2018-09-26 21:56:49.585433
13930,13695,992,102,2018-09-26 21:56:49.588226,2018-09-26 21:56:49.588226
13931,10860,990,102,2018-09-26 22:17:16.051397,2018-09-26 22:17:16.051397
13932,10860,991,102,2018-09-26 22:17:16.058745,2018-09-26 22:17:16.058745
13933,13696,990,102,2018-09-26 22:17:16.11926,2018-09-26 22:17:16.11926
13934,13696,991,102,2018-09-26 22:17:16.128006,2018-09-26 22:17:16.128006
13935,13697,990,102,2018-09-26 22:17:16.176545,2018-09-26 22:17:16.176545
13936,13697,991,102,2018-09-26 22:17:16.185895,2018-09-26 22:17:16.185895
13937,13698,990,102,2018-09-26 22:17:16.207603,2018-09-26 22:17:16.207603
13938,13698,991,102,2018-09-26 22:17:16.211433,2018-09-26 22:17:16.211433
13939,13699,991,102,2018-09-26 22:17:16.317546,2018-09-26 22:17:16.317546
13940,13700,990,102,2018-09-26 22:17:16.364008,2018-09-26 22:17:16.364008
13941,13700,991,102,2018-09-26 22:17:16.375188,2018-09-26 22:17:16.375188
13942,13701,990,102,2018-09-26 22:26:36.961772,2018-09-26 22:26:36.961772
13943,13701,991,102,2018-09-26 22:26:36.965036,2018-09-26 22:26:36.965036
13944,13702,990,102,2018-09-26 22:26:36.977334,2018-09-26 22:26:36.977334
13945,13703,990,102,2018-09-26 22:26:36.991979,2018-09-26 22:26:36.991979
13946,13703,991,102,2018-09-26 22:26:36.9956,2018-09-26 22:26:36.9956
13947,13704,990,102,2018-09-26 22:26:37.008879,2018-09-26 22:26:37.008879
13948,13705,990,102,2018-09-26 22:26:37.020013,2018-09-26 22:26:37.020013
13949,13706,989,102,2018-09-26 22:30:10.735896,2018-09-26 22:30:10.735896
13950,13706,1080,102,2018-09-26 22:30:10.739842,2018-09-26 22:30:10.739842
13951,13706,1081,102,2018-09-26 22:30:10.743913,2018-09-26 22:30:10.743913
13952,13706,1082,102,2018-09-26 22:30:10.747639,2018-09-26 22:30:10.747639
13953,13707,989,102,2018-09-26 22:30:10.75755,2018-09-26 22:30:10.75755
13954,13708,1080,102,2018-09-26 22:31:06.740812,2018-09-26 22:31:06.740812
13955,10940,1012,102,2018-09-27 03:56:09.087993,2018-09-27 03:56:09.087993
13956,10940,1010,102,2018-09-27 03:56:09.094693,2018-09-27 03:56:09.094693
13957,10940,1011,102,2018-09-27 03:56:09.10489,2018-09-27 03:56:09.10489
13958,10940,1009,102,2018-09-27 03:56:09.113322,2018-09-27 03:56:09.113322
13959,10940,1013,102,2018-09-27 03:56:09.124719,2018-09-27 03:56:09.124719
13960,13709,1012,102,2018-09-27 03:56:09.231156,2018-09-27 03:56:09.231156
13961,13709,1010,102,2018-09-27 03:56:09.243147,2018-09-27 03:56:09.243147
13962,13709,1011,102,2018-09-27 03:56:09.248474,2018-09-27 03:56:09.248474
13963,13709,1009,102,2018-09-27 03:56:09.254388,2018-09-27 03:56:09.254388
13964,13709,1013,102,2018-09-27 03:56:09.263197,2018-09-27 03:56:09.263197
13965,10941,1012,102,2018-09-27 03:56:09.440533,2018-09-27 03:56:09.440533
13966,10941,1010,102,2018-09-27 03:56:09.452944,2018-09-27 03:56:09.452944
13967,10941,1011,102,2018-09-27 03:56:09.464727,2018-09-27 03:56:09.464727
13968,10941,1009,102,2018-09-27 03:56:09.480919,2018-09-27 03:56:09.480919
13969,10941,1013,102,2018-09-27 03:56:09.491409,2018-09-27 03:56:09.491409
13970,13710,1010,102,2018-09-27 03:56:09.519829,2018-09-27 03:56:09.519829
13971,13711,1012,102,2018-09-27 03:58:43.820351,2018-09-27 03:58:43.820351
13972,13711,1013,102,2018-09-27 03:58:43.825696,2018-09-27 03:58:43.825696
15321,14991,1414,139,2018-10-26 13:15:55.363334,2018-10-26 13:15:55.363334
15322,14992,1414,139,2018-10-26 13:17:19.255781,2018-10-26 13:17:19.255781
15323,14994,1415,139,2018-10-26 13:39:58.761262,2018-10-26 13:39:58.761262
15324,14993,1415,139,2018-10-26 13:40:20.282092,2018-10-26 13:40:20.282092
15325,14995,1417,139,2018-10-26 13:54:39.161015,2018-10-26 13:54:39.161015
15326,14996,1415,139,2018-10-26 13:55:00.268525,2018-10-26 13:55:00.268525
15327,14997,1415,139,2018-10-26 13:56:57.908993,2018-10-26 13:56:57.908993
15328,14998,1417,139,2018-10-26 14:00:27.030439,2018-10-26 14:00:27.030439
15329,14999,1417,139,2018-10-26 14:00:57.865124,2018-10-26 14:00:57.865124
15330,15000,1415,139,2018-10-26 14:01:47.016794,2018-10-26 14:01:47.016794
15331,15001,1415,139,2018-10-26 14:02:10.652459,2018-10-26 14:02:10.652459
15332,15002,1415,139,2018-10-26 14:02:33.280942,2018-10-26 14:02:33.280942
15333,15003,1414,139,2018-10-26 14:16:37.858566,2018-10-26 14:16:37.858566
15334,15004,1414,139,2018-10-26 14:18:41.224927,2018-10-26 14:18:41.224927
15335,15005,1414,139,2018-10-26 14:19:26.202751,2018-10-26 14:19:26.202751
15336,15006,1414,139,2018-10-26 14:20:02.387202,2018-10-26 14:20:02.387202
15337,15007,1414,139,2018-10-26 14:20:54.625813,2018-10-26 14:20:54.625813
15338,15008,1414,139,2018-10-26 14:21:21.067378,2018-10-26 14:21:21.067378
15339,15009,1414,139,2018-10-26 14:24:00.335866,2018-10-26 14:24:00.335866
15340,15010,1414,139,2018-10-26 14:25:14.824244,2018-10-26 14:25:14.824244
15341,15011,1414,139,2018-10-26 14:29:31.885085,2018-10-26 14:29:31.885085
15342,15012,1414,139,2018-10-26 14:30:11.594781,2018-10-26 14:30:11.594781
15343,15013,1414,139,2018-10-26 14:31:57.239218,2018-10-26 14:31:57.239218
15344,15014,1414,139,2018-10-26 16:21:09.738108,2018-10-26 16:21:09.738108
15345,15015,1418,139,2018-10-26 16:26:08.46731,2018-10-26 16:26:08.46731
15346,15016,1418,139,2018-10-26 16:27:28.627834,2018-10-26 16:27:28.627834
15347,15017,1418,139,2018-10-26 16:27:49.439964,2018-10-26 16:27:49.439964
15348,15018,1419,139,2018-10-26 17:48:02.328666,2018-10-26 17:48:02.328666
10813,10993,1012,102,2018-03-06 14:11:02.119944,2018-03-06 14:11:02.119944
10814,10994,1012,102,2018-03-06 14:11:02.139025,2018-03-06 14:11:02.139025
